Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
4,7,2,0,0,3615756503.2954535
4,7,2,0,1,3332803518.269671
4,7,2,0,2,3360013216.7969074
4,7,2,0,3,3558026487.457012
4,7,2,0,4,3640131117.2022424
4,7,2,0,5,3744019690.7242064
4,7,2,0,6,3848904841.9871798
4,7,2,0,7,3959437348.75
4,7,2,0,8,4041728605.7692304
4,7,2,0,9,4050314785.227272
4,7,2,0,10,3470784003.2954535
3,2,6,9,0,1158900000.0
3,2,6,9,1,1158900000.0
3,2,6,9,2,1158900000.0
3,2,6,9,3,1158900000.0
3,2,6,9,4,1158900000.0
3,2,6,9,5,1158900000.0
3,2,6,9,6,1158900000.0
3,2,6,9,7,1158900000.0
3,2,6,9,8,1158900000.0
3,2,6,9,9,1158900000.0
3,2,6,9,10,1158900000.0
2,8,1,9,0,4454508404.519965
2,8,1,9,1,4561048422.8967285
2,8,1,9,2,4395905574.378953
2,8,1,9,3,4435487473.915066
2,8,1,9,4,4627075457.142857
2,8,1,9,5,4631255800.0
2,8,1,9,6,4637785582.5
2,8,1,9,7,4638718938.461538
2,8,1,9,8,4637846742.857143
2,8,1,9,9,4637846742.857142
2,8,1,9,10,4354145825.246031
4,7,2,9,0,4012608630.616406
4,7,2,9,1,4042050306.008855
4,7,2,9,2,4047955126.792602
4,7,2,9,3,4051444338.0051184
4,7,2,9,4,4053356464.500232
4,7,2,9,5,4057323603.7337933
4,7,2,9,6,4057296558.265856
4,7,2,9,7,4057299074.801687
4,7,2,9,8,4057288533.5379353
4,7,2,9,9,4057272611.719965
4,7,2,9,10,4005350382.3116612
4,6,3,0,0,3481380000.0
4,6,3,0,1,3481579999.9999995
4,6,3,0,2,3481850000.0
4,6,3,0,3,3482250000.0
4,6,3,0,4,3482690000.0
4,6,3,0,5,3773170000.0
4,6,3,0,6,3483425000.0
4,6,3,0,7,3483425000.0
4,6,3,0,8,3483425000.0
4,6,3,0,9,3483425000.0
4,6,3,0,10,3481380000.0
4,6,3,9,0,3333189396.9667263
4,6,3,9,1,3302503914.587141
4,6,3,9,2,3200385428.7392435
4,6,3,9,3,3358692972.2222223
4,6,3,9,4,3479673499.9999995
4,6,3,9,5,3479670874.9999995
4,6,3,9,6,3479670874.9999995
4,6,3,9,7,3479667200.0
4,6,3,9,8,3479681900.0
4,6,3,9,9,3479615749.9999995
4,6,3,9,10,3204916467.1930113
6,9,0,9,0,5200536286.190476
6,9,0,9,1,5249686788.73016
6,9,0,9,2,5259936242.321428
6,9,0,9,3,5285567930.687831
6,9,0,9,4,5253395989.021164
6,9,0,9,5,5184709486.111111
6,9,0,9,6,5206336859.821428
6,9,0,9,7,5211852680.357142
6,9,0,9,8,5211848363.392857
6,9,0,9,9,5211784094.444445
6,9,0,9,10,5174408295.714286
8,9,4,9,0,5232183157.5
8,9,4,9,1,5239174741.916666
8,9,4,9,2,5340835109.583334
8,9,4,9,3,5205815933.333334
8,9,4,9,4,5302257558.333334
8,9,4,9,5,5184262975.0
8,9,4,9,6,5196442558.333334
8,9,4,9,7,5215510866.666666
8,9,4,9,8,5215662695.0
8,9,4,9,9,5215547612.5
8,9,4,9,10,5184359641.666667
0,0,3,9,0,0.0
0,0,3,9,1,0.0
0,0,3,9,2,0.0
0,0,3,9,3,0.0
0,0,3,9,4,0.0
0,0,3,9,5,0.0
0,0,3,9,6,0.0
0,0,3,9,7,0.0
0,0,3,9,8,0.0
0,0,3,9,9,0.0
0,0,3,9,10,0.0
5,6,6,9,0,3546497200.0
5,6,6,9,1,3477243200.0
5,6,6,9,2,3477243200.0
5,6,6,9,3,3477243200.0
5,6,6,9,4,3477243200.0
5,6,6,9,5,3477243200.0
5,6,6,9,6,3477243200.0
5,6,6,9,7,3477243200.0
5,6,6,9,8,3477243200.0
5,6,6,9,9,3477243199.999999
5,6,6,9,10,3477243199.9999986
0,0,3,0,0,0.0
0,0,3,0,1,0.0
0,0,3,0,2,0.0
0,0,3,0,3,0.0
0,0,3,0,4,0.0
0,0,3,0,5,0.0
0,0,3,0,6,0.0
0,0,3,0,7,0.0
0,0,3,0,8,0.0
0,0,3,0,9,0.0
0,0,3,0,10,0.0
10,0,7,9,0,0.0
10,0,7,9,1,0.0
10,0,7,9,2,0.0
10,0,7,9,3,0.0
10,0,7,9,4,0.0
10,0,7,9,5,0.0
10,0,7,9,6,0.0
10,0,7,9,7,0.0
10,0,7,9,8,0.0
10,0,7,9,9,0.0
10,0,7,9,10,0.0
6,6,9,9,0,3534911000.0
6,6,9,9,1,3477246000.0
6,6,9,9,2,3477246000.0
6,6,9,9,3,3477246000.0
6,6,9,9,4,3477246000.0
6,6,9,9,5,3477246000.0
6,6,9,9,6,3477246000.0
6,6,9,9,7,3477246000.0
6,6,9,9,8,3477246000.0
6,6,9,9,9,3477246000.0
6,6,9,9,10,3477246000.0
7,3,1,9,0,1713222746.4806547
7,3,1,9,1,1831637383.1349206
7,3,1,9,2,1663842777.875
7,3,1,9,3,1675091910.3571427
7,3,1,9,4,1739020700.0
7,3,1,9,5,1739107987.5
7,3,1,9,6,1738989287.5
7,3,1,9,7,1739040789.5833335
7,3,1,9,8,1739020700.0
7,3,1,9,9,1738931589.583333
7,3,1,9,10,1652085291.1706345
2,8,9,9,0,4694091000.0
2,8,9,9,1,4694245000.0
2,8,9,9,2,4839217500.0
2,8,9,9,3,4549742500.0
2,8,9,9,4,4578741500.0
2,8,9,9,5,4636741500.0
2,8,9,9,6,4636741500.0
2,8,9,9,7,4636741500.0
2,8,9,9,8,4636741500.0
2,8,9,9,9,4636741500.0
2,8,9,9,10,4549742500.0
9,1,8,9,0,579401428.5714285
9,1,8,9,1,579365000.0
9,1,8,9,2,579393333.3333334
9,1,8,9,3,579386250.0
9,1,8,9,4,579391714.2857143
9,1,8,9,5,579386250.0
9,1,8,9,6,579386250.0
9,1,8,9,7,579386250.0
9,1,8,9,8,579386250.0
9,1,8,9,9,579391714.2857143
9,1,8,9,10,579350833.3333334
2,3,0,9,0,1742865523.6111112
2,3,0,9,1,1761165045.8333333
2,3,0,9,2,1736373155.5555556
2,3,0,9,3,1736331923.2142859
2,3,0,9,4,1736316117.857143
2,3,0,9,5,1736304824.9999998
2,3,0,9,6,1736323282.142857
2,3,0,9,7,1736423570.0
2,3,0,9,8,1736308866.0714285
2,3,0,9,9,1736278350.0
2,3,0,9,10,1735006725.0
3,4,6,9,0,2387334000.0
3,4,6,9,1,2318063200.0
3,4,6,9,2,2318063200.0
3,4,6,9,3,2318063200.0
3,4,6,9,4,2318063200.0
3,4,6,9,5,2318063200.0
3,4,6,9,6,2318063200.0
3,4,6,9,7,2318063200.0
3,4,6,9,8,2318063200.0
3,4,6,9,9,2318063200.0
3,4,6,9,10,2318063200.0
0,9,6,9,0,5285267200.0
0,9,6,9,1,5285284000.0
0,9,6,9,2,5430256499.999998
0,9,6,9,3,5140781500.0
0,9,6,9,4,5169780500.0
0,9,6,9,5,5216730500.0
0,9,6,9,6,5216730500.0
0,9,6,9,7,5216730500.0
0,9,6,9,8,5216730500.0
0,9,6,9,9,5216730500.0
0,9,6,9,10,5140781499.999997
7,10,8,9,0,5766577035.555555
7,10,8,9,1,5855587617.777778
7,10,8,9,2,5983479515.0
7,10,8,9,3,5737260375.646258
7,10,8,9,4,5772977082.142857
7,10,8,9,5,5784001866.666666
7,10,8,9,6,5790810962.5
7,10,8,9,7,5796610962.5
7,10,8,9,8,5796563734.285714
7,10,8,9,9,5796534368.571428
7,10,8,9,10,5731707978.869049
5,8,6,9,0,4705677199.999998
5,8,6,9,1,4705834000.0
5,8,6,9,2,4850806500.0
5,8,6,9,3,4561331500.0
5,8,6,9,4,4590330500.0
5,8,6,9,5,4636730500.0
5,8,6,9,6,4636730500.0
5,8,6,9,7,4636730500.0
5,8,6,9,8,4636730500.0
5,8,6,9,9,4636730500.0
5,8,6,9,10,4561331500.0
2,10,0,9,0,5765933818.005953
2,10,0,9,1,5814714348.898809
2,10,0,9,2,5835002444.861111
2,10,0,9,3,5865911445.535714
2,10,0,9,4,5867717388.392857
2,10,0,9,5,5766115472.098214
2,10,0,9,6,5776805963.888889
2,10,0,9,7,5792067528.40909
2,10,0,9,8,5792449131.818182
2,10,0,9,9,5791340198.214287
2,10,0,9,10,5744740127.380953
0,10,3,9,0,5451557778.919918
0,10,3,9,1,5452333065.399694
0,10,3,9,2,5317462462.878605
0,10,3,9,3,5537504951.178053
0,10,3,9,4,5799670875.0
0,10,3,9,5,5799666500.0
0,10,3,9,6,5799696600.0
0,10,3,9,7,5799673500.0
0,10,3,9,8,5799652500.0
0,10,3,9,9,5799659500.0
0,10,3,9,10,5313109195.385344
7,3,9,9,0,1796295000.0
7,3,9,9,1,1738476000.0
7,3,9,9,2,1738476000.0
7,3,9,9,3,1738476000.0
7,3,9,9,4,1738476000.0
7,3,9,9,5,1738476000.0
7,3,9,9,6,1738476000.0
7,3,9,9,7,1738476000.0
7,3,9,9,8,1738476000.0
7,3,9,9,9,1738476000.0
7,3,9,9,10,1738476000.0
10,4,6,9,0,2318063200.0
10,4,6,9,1,2318063200.0
10,4,6,9,2,2318063200.0
10,4,6,9,3,2318063200.0
10,4,6,9,4,2318063200.0
10,4,6,9,5,2318063200.0
10,4,6,9,6,2318063200.0
10,4,6,9,7,2318063200.0
10,4,6,9,8,2318063200.0
10,4,6,9,9,2318063200.0
10,4,6,9,10,2318063200.0
6,5,1,9,0,2819250012.111479
6,5,1,9,1,2938113036.990646
6,5,1,9,2,2761924675.392063
6,5,1,9,3,2784238511.734274
6,5,1,9,4,2898589816.666667
6,5,1,9,5,2898498552.5
6,5,1,9,6,2898681612.5
6,5,1,9,7,2898905015.0
6,5,1,9,8,2898533557.142857
6,5,1,9,9,2898444472.9166665
6,5,1,9,10,2733708612.3710318
3,10,3,0,0,5802700000.0
3,10,3,0,1,5802700000.0
3,10,3,0,2,5802770000.0
3,10,3,0,3,5803170000.0
3,10,3,0,4,5803610000.0
3,10,3,0,5,6094090000.0
3,10,3,0,6,6094830000.0
3,10,3,0,7,6098100000.0
3,10,3,0,8,6105870000.0
3,10,3,0,9,6114900000.0
3,10,3,0,10,5802900000.0
9,2,2,0,0,1305009091.363636
9,2,2,0,1,1041395747.4747474
9,2,2,0,2,1051452329.5454546
9,2,2,0,3,1162735822.8321679
9,2,2,0,4,1150088457.1969695
9,2,2,0,5,1160105974.2307692
9,2,2,0,6,1160110259.8484848
9,2,2,0,7,1160110537.121212
9,2,2,0,8,1160108445.7692308
9,2,2,0,9,1160111644.2307692
9,2,2,0,10,1160036591.3636363
5,6,2,9,0,3435037005.4448304
5,6,2,9,1,3460921001.808564
5,6,2,9,2,3468901253.5509872
5,6,2,9,3,3472304637.3197412
5,6,2,9,4,3474055433.5639796
5,6,2,9,5,3477604224.0709457
5,6,2,9,6,3477597611.6883106
5,6,2,9,7,3477596744.6428566
5,6,2,9,8,3477601621.3640237
5,6,2,9,9,3477613466.9240007
5,6,2,9,10,3432898235.136675
5,8,2,0,0,4293470940.0386877
5,8,2,0,1,4045616738.4974747
5,8,2,0,2,4075422916.1754446
5,8,2,0,3,4182265187.1738234
5,8,2,0,4,4207442902.094721
5,8,2,0,5,4247593738.9072537
5,8,2,0,6,4319522252.32438
5,8,2,0,7,4447497557.208994
5,8,2,0,8,4562436460.769232
5,8,2,0,9,4599300564.141414
5,8,2,0,10,4148498440.038688
3,4,2,9,0,2284478442.322775
3,4,2,9,1,2302241270.9503965
3,4,2,9,2,2307393551.072007
3,4,2,9,3,2315677572.597846
3,4,2,9,4,2316782339.854336
3,4,2,9,5,2318280193.42616
3,4,2,9,6,2318284269.112686
3,4,2,9,7,2318277091.676565
3,4,2,9,8,2318285670.1856537
3,4,2,9,9,2318307114.7887316
3,4,2,9,10,2274252873.637561
2,10,4,9,0,5779515382.5
2,10,4,9,1,5802958866.666667
2,10,4,9,2,5927159939.166666
2,10,4,9,3,5789900416.666666
2,10,4,9,4,5896304412.5
2,10,4,9,5,5740606035.714286
2,10,4,9,6,5763682666.666667
2,10,4,9,7,5795616850.0
2,10,4,9,8,5795552083.333333
2,10,4,9,9,5795624833.333333
2,10,4,9,10,5718162416.666666
4,10,3,9,0,5504024068.459976
4,10,3,9,1,5510376310.662529
4,10,3,9,2,5361647891.266445
4,10,3,9,3,5540843567.338032
4,10,3,9,4,5799673500.0
4,10,3,9,5,5799649827.272728
4,10,3,9,6,5799670875.0
4,10,3,9,7,5799666500.0
4,10,3,9,8,5799681900.0
4,10,3,9,9,5799689250.0
4,10,3,9,10,5376527253.341141
5,6,2,0,0,3155521635.871211
5,6,2,0,1,2868053049.5196714
5,6,2,0,2,2885993539.1164255
5,6,2,0,3,3102396030.580822
5,6,2,0,4,3181959499.8565197
5,6,2,0,5,3289026190.4761906
5,6,2,0,6,3360236799.162257
5,6,2,0,7,3455077162.301587
5,6,2,0,8,3473990284.5238094
5,6,2,0,9,3481868739.772727
5,6,2,0,10,3010549135.8712115
9,2,2,9,0,1176300696.0961509
9,2,2,9,1,1144566463.2265842
9,2,2,9,2,1147804095.7917352
9,2,2,9,3,1159099520.7147696
9,2,2,9,4,1159105510.0844593
9,2,2,9,5,1159106131.1483731
9,2,2,9,6,1159106130.2138128
9,2,2,9,7,1159105852.597402
9,2,2,9,8,1159105852.5974019
9,2,2,9,9,1159112331.002052
9,2,2,9,10,1159021932.324016
5,8,2,9,0,4590981005.90723
5,8,2,9,1,4623705224.403427
5,8,2,9,2,4628665213.925434
5,8,2,9,3,4629322836.431341
5,8,2,9,4,4631518528.388336
5,8,2,9,5,4636966771.338448
5,8,2,9,6,4637004088.809525
5,8,2,9,7,4637002015.475375
5,8,2,9,8,4636986810.135732
5,8,2,9,9,4637004205.834599
5,8,2,9,10,4590122370.6523
3,4,2,0,0,1946042444.4444442
3,4,2,0,1,1803780367.4242418
3,4,2,0,2,1849983519.3473191
3,4,2,0,3,2130489156.2213035
3,4,2,0,4,2218954460.984848
3,4,2,0,5,2286059498.4126987
3,4,2,0,6,2310610498.4126983
3,4,2,0,7,2320840927.232143
3,4,2,0,8,2320754980.3846154
3,4,2,0,9,2320747056.349206
3,4,2,0,10,1801069944.4444442
6,4,0,9,0,2321183437.5
6,4,0,9,1,2352715482.142857
6,4,0,9,2,2333048969.8412695
6,4,0,9,3,2315417522.2222223
6,4,0,9,4,2315275830.0
6,4,0,9,5,2315446487.5
6,4,0,9,6,2315463207.142857
6,4,0,9,7,2315443907.1428576
6,4,0,9,8,2315409046.4285717
6,4,0,9,9,2315364622.2222223
6,4,0,9,10,2314239975.0
10,4,2,0,0,2320740621.9230766
10,4,2,0,1,2320743129.924242
10,4,2,0,2,2320698815.625
10,4,2,0,3,2320707846.031746
10,4,2,0,4,2320755804.924242
10,4,2,0,5,2320710901.339286
10,4,2,0,6,2320743086.1111107
10,4,2,0,7,2320741768.939394
10,4,2,0,8,2320750603.7878785
10,4,2,0,9,2320744595.075758
10,4,2,0,10,2320758730.3846154
9,3,3,0,0,1740890000.0
9,3,3,0,1,1740890000.0
9,3,3,0,2,1741160000.0
9,3,3,0,3,1741160000.0
9,3,3,0,4,1741160000.0
9,3,3,0,5,1741160000.0
9,3,3,0,6,1741160000.0
9,3,3,0,7,1741160000.0
9,3,3,0,8,1741160000.0
9,3,3,0,9,1741160000.0
9,3,3,0,10,1741160000.0
10,0,3,9,0,0.0
10,0,3,9,1,0.0
10,0,3,9,2,0.0
10,0,3,9,3,0.0
10,0,3,9,4,0.0
10,0,3,9,5,0.0
10,0,3,9,6,0.0
10,0,3,9,7,0.0
10,0,3,9,8,0.0
10,0,3,9,9,0.0
10,0,3,9,10,0.0
4,3,3,9,0,1732435487.037037
4,3,3,9,1,1724842167.65873
4,3,3,9,2,1604149671.2962961
4,3,3,9,3,1700631645.4545455
4,3,3,9,4,1739680499.9999998
4,3,3,9,5,1739670874.9999998
4,3,3,9,6,1739680499.9999998
4,3,3,9,7,1739666499.9999998
4,3,3,9,8,1739680499.9999998
4,3,3,9,9,1739670874.9999998
4,3,3,9,10,1595866444.4444444
10,4,2,9,0,2318283053.4290533
10,4,2,9,1,2318308106.351236
10,4,2,9,2,2318283852.3954105
10,4,2,9,3,2318283888.689971
10,4,2,9,4,2318285734.455696
10,4,2,9,5,2318263518.142047
10,4,2,9,6,2318285009.1223645
10,4,2,9,7,2318298307.814376
10,4,2,9,8,2318279963.5864983
10,4,2,9,9,2318277015.2460675
10,4,2,9,10,2318297629.433225
9,3,3,9,0,1829348565.0462961
9,3,3,9,1,1809849750.165344
9,3,3,9,2,1641888135.4166665
9,3,3,9,3,1700631645.4545455
9,3,3,9,4,1739670874.9999998
9,3,3,9,5,1739681900.0
9,3,3,9,6,1739670874.9999998
9,3,3,9,7,1739666499.9999998
9,3,3,9,8,1739680499.9999998
9,3,3,9,9,1739652500.0
9,3,3,9,10,1739617499.9999995
10,0,3,0,0,0.0
10,0,3,0,1,0.0
10,0,3,0,2,0.0
10,0,3,0,3,0.0
10,0,3,0,4,0.0
10,0,3,0,5,0.0
10,0,3,0,6,0.0
10,0,3,0,7,0.0
10,0,3,0,8,0.0
10,0,3,0,9,0.0
10,0,3,0,10,0.0
4,3,3,0,0,1740690000.0
4,3,3,0,1,1740890000.0
4,3,3,0,2,1741160000.0
4,3,3,0,3,1741160000.0
4,3,3,0,4,1741160000.0
4,3,3,0,5,1741160000.0
4,3,3,0,6,1741160000.0
4,3,3,0,7,1741160000.0
4,3,3,0,8,1741160000.0
4,3,3,0,9,1741160000.0
4,3,3,0,10,1740690000.0
10,8,3,0,0,4651410000.0
10,8,3,0,1,4651410000.0
10,8,3,0,2,4651410000.0
10,8,3,0,3,4651410000.0
10,8,3,0,4,4651410000.0
10,8,3,0,5,4651410000.0
10,8,3,0,6,4651410000.0
10,8,3,0,7,4651410000.0
10,8,3,0,8,4651410000.0
10,8,3,0,9,4651410000.0
10,8,3,0,10,4651410000.0
10,8,3,9,0,4639673881.818182
10,8,3,9,1,4639666500.0
10,8,3,9,2,4639673500.0
10,8,3,9,3,4639681900.0
10,8,3,9,4,4639666500.0
10,8,3,9,5,4639681900.0
10,8,3,9,6,4639673881.818182
10,8,3,9,7,4639666500.0
10,8,3,9,8,4639667200.0
10,8,3,9,9,4639663807.692307
10,8,3,9,10,4639673500.0
2,4,1,9,0,2242279442.3071675
2,4,1,9,1,2358688605.3214283
2,4,1,9,2,2192839991.6071424
2,4,1,9,3,2209483504.5851936
2,4,1,9,4,2318777128.571429
2,4,1,9,5,2319058640.0
2,4,1,9,6,2318777128.5714283
2,4,1,9,7,2318793411.1111107
2,4,1,9,8,2319075515.0
2,4,1,9,9,2318777128.5714283
2,4,1,9,10,2151130184.8214283
2,6,2,0,0,2828031402.777778
2,6,2,0,1,2712890666.666667
2,6,2,0,2,2760415570.34632
2,6,2,0,3,3046205991.191678
2,6,2,0,4,3168797704.9062047
2,6,2,0,5,3288175510.37296
2,6,2,0,6,3366092801.4102564
2,6,2,0,7,3447492045.075757
2,6,2,0,8,3474058163.4920635
2,6,2,0,9,3481872559.0909085
2,6,2,0,10,2683058902.7777786
3,0,9,9,0,0.0
3,0,9,9,1,0.0
3,0,9,9,2,0.0
3,0,9,9,3,0.0
3,0,9,9,4,0.0
3,0,9,9,5,0.0
3,0,9,9,6,0.0
3,0,9,9,7,0.0
3,0,9,9,8,0.0
3,0,9,9,9,0.0
3,0,9,9,10,0.0
9,10,4,9,0,5826469573.958333
9,10,4,9,1,5829186626.388889
9,10,4,9,2,5930187161.428572
9,10,4,9,3,5826186750.0
9,10,4,9,4,5877674222.222221
9,10,4,9,5,5757444000.0
9,10,4,9,6,5771943500.0
9,10,4,9,7,5795278500.0
9,10,4,9,8,5795681425.0
9,10,4,9,9,5796097062.5
9,10,4,9,10,5794542166.666667
2,6,2,9,0,3433803326.412168
2,6,2,9,1,3460099649.224737
2,6,2,9,2,3469043205.983679
2,6,2,9,3,3472152379.674535
2,6,2,9,4,3473954318.566107
2,6,2,9,5,3477588300.103717
2,6,2,9,6,3477585120.0
2,6,2,9,7,3477591083.088607
2,6,2,9,8,3477585406.0243063
2,6,2,9,9,3477588010.1117887
2,6,2,9,10,3425094156.892345
8,8,2,9,0,4602272920.6412325
8,8,2,9,1,4628113030.7128105
8,8,2,9,2,4634081922.937573
8,8,2,9,3,4630046790.598427
8,8,2,9,4,4632418673.774645
8,8,2,9,5,4636976555.885416
8,8,2,9,6,4637003333.766233
8,8,2,9,7,4636971048.311556
8,8,2,9,8,4637019129.924244
8,8,2,9,9,4637007584.649124
8,8,2,9,10,4613339252.492826
2,8,3,0,0,4641840000.0
2,8,3,0,1,4642040000.0
2,8,3,0,2,4642310000.0
2,8,3,0,3,4642710000.0
2,8,3,0,4,4643150000.0
2,8,3,0,5,4933630000.0
2,8,3,0,6,4934370000.0
2,8,3,0,7,4937640000.0
2,8,3,0,8,4651410000.0
2,8,3,0,9,4651410000.0
2,8,3,0,10,4641840000.0
3,1,8,9,0,579393333.3333334
3,1,8,9,1,579412222.2222222
3,1,8,9,2,579393333.3333334
3,1,8,9,3,579391714.2857143
3,1,8,9,4,579416000.0
3,1,8,9,5,579412222.2222222
3,1,8,9,6,579391714.2857143
3,1,8,9,7,579401428.5714285
3,1,8,9,8,579391714.2857143
3,1,8,9,9,579374444.4444444
3,1,8,9,10,579268666.6666666
8,8,2,0,0,4667503418.38578
8,8,2,0,1,4401306492.179487
8,8,2,0,2,4427094293.033911
8,8,2,0,3,4562441644.551501
8,8,2,0,4,4559962140.746061
8,8,2,0,5,4557922013.578078
8,8,2,0,6,4523143395.085228
8,8,2,0,7,4578368552.460016
8,8,2,0,8,4606849435.816498
8,8,2,0,9,4614581681.686092
8,8,2,0,10,4522530918.385779
7,10,4,9,0,5787004024.666667
7,10,4,9,1,5812044653.166666
7,10,4,9,2,5947312566.666666
7,10,4,9,3,5802156986.111111
7,10,4,9,4,5890110316.666667
7,10,4,9,5,5754675357.142857
7,10,4,9,6,5768283441.666667
7,10,4,9,7,5795767333.333333
7,10,4,9,8,5795681425.0
7,10,4,9,9,5795677675.0
7,10,4,9,10,5757294416.666667
4,2,4,9,0,1157830583.3333333
4,2,4,9,1,1161936433.3333335
4,2,4,9,2,1157923166.6666665
4,2,4,9,3,1158171700.0
4,2,4,9,4,1158121200.0
4,2,4,9,5,1158174583.3333335
4,2,4,9,6,1158197275.0
4,2,4,9,7,1158092500.0
4,2,4,9,8,1158146775.0
4,2,4,9,9,1157590687.5
4,2,4,9,10,1157173499.9999998
1,10,6,9,0,5789765500.0
1,10,6,9,1,5864857200.0
1,10,6,9,2,6009829700.0
1,10,6,9,3,5720231500.0
1,10,6,9,4,5749230499.999998
1,10,6,9,5,5796730500.0
1,10,6,9,6,5796730500.0
1,10,6,9,7,5796730500.0
1,10,6,9,8,5796730500.0
1,10,6,9,9,5796730500.0
1,10,6,9,10,5720231499.999999
5,4,3,9,0,2273113117.795415
5,4,3,9,1,2279170770.8333335
5,4,3,9,2,2122684174.7474747
5,4,3,9,3,2242451356.4814816
5,4,3,9,4,2319673500.0
5,4,3,9,5,2319697936.363636
5,4,3,9,6,2319681900.0
5,4,3,9,7,2319681900.0
5,4,3,9,8,2319667200.0
5,4,3,9,9,2319680500.0
5,4,3,9,10,2109976862.2574959
5,4,3,0,0,2320920000.0
5,4,3,0,1,2321120000.0
5,4,3,0,2,2321390000.0
5,4,3,0,3,2321790000.0
5,4,3,0,4,2321790000.0
5,4,3,0,5,2321790000.0
5,4,3,0,6,2321790000.0
5,4,3,0,7,2321790000.0
5,4,3,0,8,2321790000.0
5,4,3,0,9,2321790000.0
5,4,3,0,10,2320920000.0
9,5,3,9,0,2990520570.454545
9,5,3,9,1,2963116730.0
9,5,3,9,2,2802591969.791667
9,5,3,9,3,2863524008.928571
9,5,3,9,4,2899670874.9999995
9,5,3,9,5,2899696600.0
9,5,3,9,6,2899680499.9999995
9,5,3,9,7,2899670874.9999995
9,5,3,9,8,2899687499.9999995
9,5,3,9,9,2899670874.9999995
9,5,3,9,10,2899533062.499999
2,2,8,9,0,1161363007.4074073
2,2,8,9,1,1158840548.5714285
2,2,8,9,2,1158784400.0
2,2,8,9,3,1158834975.0
2,2,8,9,4,1158822933.3333333
2,2,8,9,5,1158813300.0
2,2,8,9,6,1158840548.5714285
2,2,8,9,7,1158840548.5714285
2,2,8,9,8,1158813300.0
2,2,8,9,9,1158865320.0
2,2,8,9,10,1158726600.0
9,5,1,9,0,2931470070.6845236
9,5,1,9,1,3045956342.757937
9,5,1,9,2,2827591141.1564627
9,5,1,9,3,2850699117.6587305
9,5,1,9,4,2898642214.5833335
9,5,1,9,5,2898905015.0
9,5,1,9,6,2898711221.212121
9,5,1,9,7,2898533557.1428576
9,5,1,9,8,2898593754.166667
9,5,1,9,9,2898533557.1428566
9,5,1,9,10,2897711933.333333
3,0,5,9,0,0.0
3,0,5,9,1,0.0
3,0,5,9,2,0.0
3,0,5,9,3,0.0
3,0,5,9,4,0.0
3,0,5,9,5,0.0
3,0,5,9,6,0.0
3,0,5,9,7,0.0
3,0,5,9,8,0.0
3,0,5,9,9,0.0
3,0,5,9,10,0.0
9,6,3,9,0,3567683940.873016
9,6,3,9,1,3543083331.25
9,6,3,9,2,3381384031.25
9,6,3,9,3,3443180062.5
9,6,3,9,4,3479670874.9999995
9,6,3,9,5,3479680499.9999995
9,6,3,9,6,3479673881.818182
9,6,3,9,7,3479681900.0
9,6,3,9,8,3479666499.9999995
9,6,3,9,9,3479670874.9999995
9,6,3,9,10,3479597375.0
0,3,0,9,0,1743157409.722222
0,3,0,9,1,1754909280.0
0,3,0,9,2,1736289839.2857141
0,3,0,9,3,1736144472.7272725
0,3,0,9,4,1736082172.7272727
0,3,0,9,5,1735894334.090909
0,3,0,9,6,1736438216.6666665
0,3,0,9,7,1736313626.7857144
0,3,0,9,8,1736527220.0
0,3,0,9,9,1736342050.0
0,3,0,9,10,1735006725.0
10,7,4,9,0,4055960725.0
10,7,4,9,1,4055953475.0
10,7,4,9,2,4056015050.0
10,7,4,9,3,4055844699.9999995
10,7,4,9,4,4055953550.0
10,7,4,9,5,4055978800.0
10,7,4,9,6,4055957225.0
10,7,4,9,7,4055927866.6666665
10,7,4,9,8,4056104092.8571424
10,7,4,9,9,4055896950.0
10,7,4,9,10,4055985975.0
9,6,3,0,0,3482690000.0
9,6,3,0,1,3482450000.0
9,6,3,0,2,3482320000.0
9,6,3,0,3,3482450000.0
9,6,3,0,4,3482690000.0
9,6,3,0,5,3773170000.0
9,6,3,0,6,3483425000.0
9,6,3,0,7,3483425000.0
9,6,3,0,8,3483425000.0
9,6,3,0,9,3483425000.0
9,6,3,0,10,3483425000.0
2,7,7,9,0,4067123919.4444437
2,7,7,9,1,4124254881.9444447
2,7,7,9,2,4076513944.4444447
2,7,7,9,3,4056508883.333333
2,7,7,9,4,4056457085.7142854
2,7,7,9,5,4056457085.714286
2,7,7,9,6,4056423879.999999
2,7,7,9,7,4056474266.666667
2,7,7,9,8,4056469630.0
2,7,7,9,9,4056457085.7142854
2,7,7,9,10,4056345533.333334
5,8,4,9,0,4661877884.166666
5,8,4,9,1,4670509649.583333
5,8,4,9,2,4763660641.666666
5,8,4,9,3,4603633252.5
5,8,4,9,4,4614830835.0
5,8,4,9,5,4635840350.0
5,8,4,9,6,4635730325.0
5,8,4,9,7,4635706577.5
5,8,4,9,8,4635674077.5
5,8,4,9,9,4635577150.0
5,8,4,9,10,4590516740.0
5,9,0,9,0,5200154528.309948
5,9,0,9,1,5250542520.952381
5,9,0,9,2,5257792016.517857
5,9,0,9,3,5280651838.392857
5,9,0,9,4,5266117346.428572
5,9,0,9,5,5184604741.964285
5,9,0,9,6,5205785540.909091
5,9,0,9,7,5213382046.153846
